IR,RED,beat_event
25164.0,21389.0,0
25166.0,21396.0,0
25154.0,21409.0,0
25157.0,21400.0,0
25172.0,21390.0,0
25159.0,21400.0,0
25154.0,21385.0,0
25159.0,21389.0,0
25160.0,21396.0,0
25163.0,21385.0,0
25156.0,21381.0,0
25159.0,21391.0,0
25153.0,21391.0,0
25157.0,21382.0,0
25156.0,21387.0,0
25160.0,21380.0,0
25159.0,21376.0,0
25156.0,21384.0,0
25160.0,21393.0,0
25147.0,21384.0,0
25149.0,21380.0,0
25150.0,21376.0,0
25139.0,21378.0,0
25131.0,21383.0,0
25136.0,21378.0,0
25128.0,21380.0,0
25124.0,21382.0,0
25112.0,21382.0,0
25113.0,21379.0,0
25127.0,21374.0,0
25116.0,21366.0,0
25121.0,21379.0,0
25110.0,21382.0,0
25124.0,21373.0,0
25125.0,21380.0,0
25126.0,21381.0,0
25118.0,21374.0,0
25127.0,21372.0,0
25124.0,21372.0,0
25124.0,21375.0,0
25107.0,21367.0,0
25116.0,21366.0,0
25123.0,21371.0,0
25112.0,21357.0,0
25114.0,21354.0,0
25116.0,21368.0,0
25114.0,21367.0,0
25110.0,21377.0,0
25116.0,21366.0,0
25130.0,21375.0,0
25115.0,21363.0,0
25111.0,21372.0,0
25119.0,21364.0,0
25106.0,21363.0,0
25108.0,21350.0,0
25099.0,21360.0,0
25099.0,21354.0,0
25101.0,21340.0,0
25100.0,21327.0,0
25095.0,21342.0,0
25104.0,21343.0,0
25090.0,21340.0,0
25090.0,21335.0,0
25105.0,21341.0,0
25090.0,21339.0,0
25093.0,21336.0,0
25094.0,21344.0,0
25103.0,21340.0,0
25105.0,21336.0,0
25098.0,21337.0,0
25109.0,21336.0,0
25101.0,21339.0,0
25109.0,21346.0,0
25102.0,21342.0,0
25101.0,21335.0,0
25099.0,21339.0,0
25106.0,21340.0,0
25104.0,21345.0,0
25100.0,21347.0,0
25115.0,21350.0,0
25116.0,21345.0,0
25113.0,21335.0,0
25116.0,21344.0,0
25123.0,21346.0,0
25119.0,21346.0,0
25123.0,21337.0,0
25121.0,21345.0,0
25117.0,21344.0,0
25108.0,21343.0,0
25113.0,21347.0,0
25118.0,21351.0,0
25108.0,21347.0,0
25101.0,21347.0,0
25107.0,21346.0,0
25110.0,21343.0,0
25108.0,21338.0,0
25112.0,21349.0,0
25106.0,21344.0,0
25106.0,21350.0,0
25102.0,21345.0,0
25104.0,21349.0,0
25107.0,21351.0,0
25101.0,21355.0,0
25111.0,21352.0,0
25125.0,21351.0,0
25113.0,21357.0,0
25122.0,21362.0,0
25117.0,21361.0,0
25110.0,21360.0,0
25113.0,21354.0,0
25128.0,21358.0,0
25130.0,21365.0,0
25121.0,21369.0,0
25130.0,21366.0,0
25133.0,21366.0,0
25128.0,21366.0,0
25135.0,21370.0,0
25132.0,21372.0,0
25138.0,21378.0,0
25133.0,21375.0,0
25134.0,21373.0,0
25158.0,21372.0,0
25138.0,21381.0,0
25137.0,21381.0,0
25153.0,21374.0,0
25137.0,21374.0,0
25145.0,21371.0,0
25140.0,21380.0,0
25136.0,21368.0,0
25126.0,21366.0,0
25119.0,21361.0,0
25118.0,21349.0,0
25110.0,21353.0,0
25106.0,21348.0,0
25106.0,21345.0,0
25107.0,21343.0,0
25119.0,21336.0,0
25115.0,21345.0,0
25104.0,21338.0,0
25115.0,21338.0,0
25114.0,21337.0,0
25115.0,21344.0,0
25103.0,21350.0,0
25118.0,21348.0,0
25120.0,21345.0,0
25106.0,21342.0,0
25113.0,21347.0,0
25114.0,21336.0,0
25115.0,21339.0,0
25129.0,21350.0,0
25126.0,21350.0,0
25127.0,21351.0,0
25123.0,21348.0,0
25132.0,21342.0,0
25131.0,21354.0,0
25112.0,21350.0,0
25126.0,21353.0,0
25127.0,21352.0,0
25143.0,21346.0,0
25122.0,21340.0,0
25126.0,21357.0,0
25132.0,21350.0,0
25133.0,21353.0,0
25119.0,21348.0,0
25129.0,21354.0,0
25120.0,21353.0,0
25113.0,21363.0,0
25128.0,21350.0,0
25109.0,21354.0,0
25121.0,21350.0,0
25115.0,21349.0,0
25126.0,21351.0,0
25114.0,21351.0,0
25110.0,21356.0,0
25110.0,21346.0,0
25108.0,21355.0,0
25115.0,21361.0,0
25119.0,21349.0,0
25110.0,21357.0,0
25128.0,21349.0,0
25123.0,21355.0,0
25107.0,21354.0,0
25118.0,21349.0,0
25123.0,21355.0,0
25111.0,21350.0,0
25126.0,21347.0,0
25110.0,21359.0,0
25118.0,21358.0,0
25112.0,21350.0,0
25124.0,21363.0,0
25124.0,21357.0,0
25138.0,21371.0,0
25118.0,21365.0,0
25125.0,21377.0,0
25127.0,21373.0,0
25124.0,21367.0,0
25117.0,21370.0,0
25136.0,21372.0,0
25130.0,21370.0,0
25136.0,21376.0,0
25137.0,21380.0,0
25117.0,21374.0,0
25119.0,21366.0,0
25119.0,21371.0,0
25123.0,21362.0,0
25115.0,21359.0,0
25092.0,21350.0,0
25100.0,21336.0,0
25101.0,21332.0,0
25096.0,21327.0,0
25089.0,21328.0,0
25080.0,21325.0,0
25086.0,21322.0,0
25087.0,21335.0,0
25087.0,21322.0,0
25094.0,21331.0,0
25081.0,21328.0,0
25072.0,21317.0,0
25076.0,21325.0,0
25085.0,21332.0,0
25071.0,21322.0,0
25072.0,21321.0,0
25091.0,21327.0,0
25075.0,21330.0,0
25059.0,21327.0,0
25074.0,21321.0,0
25073.0,21320.0,0
25068.0,21320.0,0
25073.0,21328.0,0
25079.0,21321.0,0
25082.0,21327.0,0
25062.0,21313.0,0
25058.0,21317.0,0
25059.0,21317.0,0
25074.0,21320.0,0
25063.0,21322.0,0
25069.0,21320.0,0
25079.0,21313.0,0
25061.0,21319.0,0
25059.0,21314.0,0
25059.0,21320.0,0
25054.0,21323.0,0
25058.0,21316.0,0
25054.0,21312.0,0
25062.0,21313.0,0
25053.0,21313.0,0
25059.0,21316.0,0
25064.0,21315.0,0
25054.0,21316.0,0
25060.0,21316.0,0
25056.0,21320.0,0
25065.0,21322.0,0
25050.0,21320.0,0
25064.0,21309.0,0
25064.0,21313.0,0
25049.0,21313.0,0
25054.0,21311.0,0
25050.0,21323.0,0
25052.0,21312.0,0
25039.0,21312.0,0
25051.0,21311.0,0
25051.0,21318.0,0
25048.0,21314.0,0
25056.0,21308.0,0
25060.0,21315.0,0
25031.0,21320.0,0
25055.0,21309.0,0
25057.0,21319.0,0
25055.0,21324.0,0
25063.0,21315.0,0
25049.0,21326.0,0
25039.0,21313.0,0
25063.0,21316.0,0
25044.0,21312.0,0
25034.0,21310.0,0
25057.0,21302.0,0
25034.0,21305.0,0
25033.0,21293.0,0
25047.0,21296.0,0
25034.0,21295.0,0
25035.0,21292.0,0
25023.0,21287.0,0
25030.0,21278.0,0
25013.0,21287.0,0
25038.0,21283.0,0
25042.0,21281.0,0
25041.0,21289.0,0
25045.0,21285.0,0
25037.0,21285.0,0
25023.0,21276.0,0
25033.0,21285.0,0
25036.0,21274.0,0
25027.0,21285.0,0
25035.0,21284.0,0
25031.0,21284.0,0
25036.0,21283.0,0
25037.0,21282.0,0
25033.0,21288.0,0
25037.0,21278.0,0
25023.0,21280.0,0
25038.0,21278.0,0
25036.0,21287.0,0
25040.0,21286.0,0
25022.0,21281.0,0
25019.0,21278.0,0
25044.0,21276.0,0
25037.0,21287.0,0
25039.0,21290.0,0
25052.0,21294.0,0
25050.0,21294.0,0
25050.0,21279.0,0
25035.0,21282.0,0
25044.0,21289.0,0
25048.0,21277.0,0
25021.0,21277.0,0
25043.0,21279.0,0
25027.0,21282.0,0
25039.0,21282.0,0
25030.0,21283.0,0
25037.0,21282.0,0
25024.0,21273.0,0
25026.0,21287.0,0
25043.0,21292.0,0
25023.0,21294.0,0
25028.0,21293.0,0
25029.0,21290.0,0
25044.0,21288.0,0
25041.0,21290.0,0
25037.0,21300.0,0
25038.0,21294.0,0
25040.0,21309.0,0
25047.0,21296.0,0
25029.0,21291.0,0
25030.0,21291.0,0
25045.0,21298.0,0
25028.0,21296.0,0
25036.0,21299.0,0
25052.0,21298.0,0
25044.0,21305.0,0
25057.0,21306.0,0
25048.0,21308.0,0
25049.0,21304.0,0
25061.0,21308.0,0
25052.0,21306.0,0
25075.0,21314.0,0
25062.0,21306.0,0
25073.0,21306.0,0
25076.0,21306.0,0
25063.0,21307.0,0
25053.0,21305.0,0
25047.0,21308.0,0
25054.0,21291.0,0
25048.0,21285.0,0
25047.0,21285.0,0
25047.0,21283.0,0
25039.0,21292.0,0
25062.0,21288.0,0
25078.0,21295.0,0
25055.0,21295.0,0
25055.0,21294.0,0
25055.0,21296.0,0
25035.0,21304.0,0
25042.0,21290.0,0
25047.0,21295.0,0
25051.0,21302.0,0
25061.0,21294.0,0
25064.0,21290.0,0
25055.0,21293.0,0
25067.0,21305.0,0
25064.0,21295.0,0
25060.0,21295.0,0
25066.0,21284.0,0
25056.0,21296.0,0
25062.0,21291.0,0
25056.0,21294.0,0
25053.0,21288.0,0
25060.0,21296.0,0
25057.0,21293.0,0
25061.0,21288.0,0
25065.0,21290.0,0
25066.0,21293.0,0
25057.0,21289.0,0
25060.0,21291.0,0
25053.0,21303.0,0
25066.0,21291.0,0
25066.0,21298.0,0
25070.0,21295.0,0
25062.0,21288.0,0
25059.0,21293.0,0
25063.0,21297.0,0
25065.0,21304.0,0
25059.0,21299.0,0
25061.0,21301.0,0
25054.0,21295.0,0
25071.0,21313.0,0
25066.0,21304.0,0
25061.0,21304.0,0
25081.0,21309.0,0
25074.0,21313.0,0
25087.0,21320.0,0
25080.0,21310.0,0
25075.0,21307.0,0
25075.0,21320.0,0
25082.0,21325.0,0
25081.0,21317.0,0
25083.0,21320.0,0
25072.0,21318.0,0
25091.0,21319.0,0
25075.0,21316.0,0
25087.0,21324.0,0
25088.0,21332.0,0
25095.0,21321.0,0
25093.0,21318.0,0
25103.0,21329.0,0
25092.0,21332.0,0
25084.0,21329.0,0
25094.0,21334.0,0
25084.0,21345.0,0
25102.0,21337.0,0
25095.0,21335.0,0
25089.0,21328.0,0
25090.0,21322.0,0
25083.0,21321.0,0
25074.0,21312.0,0
25070.0,21311.0,0
25069.0,21292.0,0
25065.0,21292.0,0
25058.0,21285.0,0
25065.0,21292.0,0
25063.0,21290.0,0
25044.0,21297.0,0
25069.0,21288.0,0
25049.0,21289.0,0
25058.0,21275.0,0
25050.0,21287.0,0
25062.0,21288.0,0
25045.0,21286.0,0
25045.0,21283.0,0
25062.0,21277.0,0
25056.0,21268.0,0
25053.0,21274.0,0
25048.0,21274.0,0
25043.0,21272.0,0
25045.0,21273.0,0
25061.0,21277.0,0
25053.0,21283.0,0
25039.0,21272.0,0
25040.0,21282.0,0
25045.0,21283.0,0
25058.0,21275.0,0
25052.0,21279.0,0
25047.0,21272.0,0
25060.0,21275.0,0
25042.0,21285.0,0
25042.0,21277.0,0
25040.0,21280.0,0
25037.0,21269.0,0
25043.0,21268.0,0
25022.0,21268.0,0
25031.0,21263.0,0
25022.0,21269.0,0
25031.0,21271.0,0
25020.0,21267.0,0
25029.0,21268.0,0
25041.0,21259.0,0
25038.0,21264.0,0
25013.0,21264.0,0
25025.0,21265.0,0
25035.0,21267.0,0
25027.0,21258.0,0
25022.0,21262.0,0
25002.0,21263.0,0
25004.0,21257.0,0
25007.0,21260.0,0
25012.0,21249.0,0
25021.0,21257.0,0
25015.0,21262.0,0
25010.0,21256.0,0
25010.0,21264.0,0
25020.0,21263.0,0
25004.0,21264.0,0
25006.0,21260.0,0
25008.0,21260.0,0
25011.0,21257.0,0
24994.0,21251.0,0
25006.0,21274.0,0
25011.0,21267.0,0
25012.0,21272.0,0
25010.0,21262.0,0
25022.0,21247.0,0
25006.0,21266.0,0
25004.0,21264.0,0
25016.0,21277.0,0
25013.0,21267.0,0
25008.0,21269.0,0
25000.0,21265.0,0
24997.0,21262.0,0
24997.0,21254.0,0
25005.0,21257.0,0
24999.0,21239.0,0
24993.0,21250.0,0
24993.0,21238.0,0
24992.0,21240.0,0
24977.0,21242.0,0
24979.0,21237.0,0
24994.0,21236.0,0
24976.0,21243.0,0
24988.0,21238.0,0
24997.0,21233.0,0
24990.0,21240.0,0
24979.0,21234.0,0
24996.0,21238.0,0
25001.0,21236.0,0
24983.0,21233.0,0
24990.0,21242.0,0
24995.0,21235.0,0
24987.0,21236.0,0
24995.0,21233.0,0
24998.0,21253.0,0
24991.0,21241.0,0
24986.0,21230.0,0
24977.0,21235.0,0
24997.0,21241.0,0
24992.0,21241.0,0
24996.0,21248.0,0
24998.0,21243.0,0
24996.0,21243.0,0
25008.0,21245.0,0
24985.0,21250.0,0
24994.0,21247.0,0
24986.0,21242.0,0
25004.0,21238.0,0
24991.0,21242.0,0
25000.0,21243.0,0
25005.0,21238.0,0
25000.0,21251.0,0
24987.0,21248.0,0
24994.0,21252.0,0
25003.0,21247.0,0
24998.0,21248.0,0
24995.0,21246.0,0
25000.0,21247.0,0
24990.0,21247.0,0
24995.0,21246.0,0
25002.0,21255.0,0
25013.0,21251.0,0
25011.0,21248.0,0
25006.0,21253.0,0
24991.0,21250.0,0
25007.0,21250.0,0
24998.0,21259.0,0
25005.0,21254.0,0
25004.0,21256.0,0
25014.0,21262.0,0
25011.0,21261.0,0
24995.0,21253.0,0
25014.0,21248.0,0
25015.0,21257.0,0
24995.0,21261.0,0
25019.0,21263.0,0
25012.0,21270.0,0
25021.0,21276.0,0
25028.0,21265.0,0
25003.0,21259.0,0
25015.0,21261.0,0
25030.0,21258.0,0
25034.0,21273.0,0
25029.0,21268.0,0
25006.0,21268.0,0
25026.0,21265.0,0
25009.0,21262.0,0
25025.0,21261.0,0
25014.0,21256.0,0
25017.0,21264.0,0
25031.0,21253.0,0
25023.0,21246.0,0
25010.0,21250.0,0
25015.0,21248.0,0
25016.0,21247.0,0
25027.0,21241.0,0
25006.0,21246.0,0
25012.0,21243.0,0
25017.0,21247.0,0
25006.0,21240.0,0
25010.0,21255.0,0
25023.0,21237.0,0
25017.0,21243.0,0
25017.0,21249.0,0
25022.0,21253.0,0
25008.0,21250.0,0
25016.0,21254.0,0
25011.0,21254.0,0
25006.0,21248.0,0
25010.0,21252.0,0
25010.0,21255.0,0
25019.0,21255.0,0
25034.0,21245.0,0
25031.0,21262.0,0
25021.0,21265.0,0
25032.0,21250.0,0
25029.0,21262.0,1
25038.0,21254.0,0
25026.0,21262.0,0
25033.0,21260.0,0
25032.0,21254.0,0
25050.0,21255.0,0
25043.0,21269.0,0
25034.0,21256.0,0
25034.0,21258.0,0
25042.0,21258.0,0
25034.0,21263.0,0
25039.0,21262.0,0
25048.0,21258.0,0
25023.0,21263.0,0
25022.0,21265.0,0
25038.0,21258.0,0
25052.0,21265.0,0
25037.0,21264.0,0
25036.0,21272.0,0
25023.0,21269.0,0
25035.0,21272.0,0
25029.0,21274.0,0
25035.0,21262.0,0
25043.0,21270.0,0
25044.0,21279.0,0
25033.0,21270.0,0
25049.0,21280.0,0
25035.0,21281.0,0
25036.0,21276.0,0
25023.0,21277.0,0
25046.0,21280.0,0
25038.0,21281.0,0
25047.0,21283.0,0
25036.0,21275.0,0
25037.0,21286.0,0
25041.0,21284.0,0
25046.0,21286.0,0
25039.0,21290.0,0
25049.0,21289.0,0
25054.0,21294.0,0
25040.0,21300.0,0
25038.0,21302.0,0
25062.0,21298.0,0
25052.0,21299.0,0
25054.0,21294.0,0
25063.0,21291.0,0
25051.0,21290.0,0
25046.0,21287.0,0
25021.0,21284.0,0
25031.0,21267.0,0
25034.0,21271.0,0
25033.0,21258.0,0
25021.0,21260.0,0
25015.0,21253.0,0
25009.0,21257.0,0
25021.0,21262.0,0
25032.0,21251.0,0
25028.0,21260.0,0
25014.0,21255.0,0
25024.0,21250.0,0
24999.0,21266.0,0
25012.0,21249.0,0
25003.0,21254.0,0
25017.0,21243.0,0
25002.0,21262.0,0
25008.0,21257.0,0
25019.0,21248.0,0
25013.0,21253.0,0
25014.0,21255.0,0
25010.0,21246.0,0
24996.0,21255.0,0
24999.0,21242.0,0
24998.0,21250.0,0
25007.0,21245.0,0
24988.0,21249.0,0
24991.0,21242.0,0
25003.0,21239.0,0
24993.0,21231.0,0
24992.0,21233.0,0
24989.0,21236.0,0
24985.0,21225.0,0
24984.0,21231.0,0
24970.0,21219.0,0
24984.0,21233.0,0
24995.0,21234.0,0
24976.0,21224.0,0
24974.0,21236.0,0
24973.0,21231.0,0
24980.0,21230.0,0
24970.0,21230.0,0
24968.0,21233.0,0
24967.0,21234.0,0
24969.0,21222.0,0
24969.0,21233.0,0
24968.0,21231.0,0
24971.0,21229.0,0
24973.0,21229.0,0
24963.0,21237.0,0
24969.0,21232.0,0
24960.0,21221.0,0
24967.0,21225.0,0
24967.0,21221.0,0
24973.0,21241.0,0
24971.0,21236.0,0
24968.0,21236.0,0
24947.0,21239.0,0
24965.0,21235.0,0
24966.0,21228.0,0
24955.0,21236.0,0
24959.0,21236.0,0
24959.0,21230.0,0
24968.0,21227.0,0
24958.0,21236.0,0
24964.0,21232.0,0
24962.0,21237.0,0
24962.0,21239.0,0
24969.0,21235.0,0
24952.0,21227.0,0
24947.0,21223.0,0
24955.0,21222.0,0
24946.0,21212.0,0
24945.0,21219.0,0
24949.0,21208.0,0
24938.0,21212.0,0
24929.0,21207.0,0
24921.0,21200.0,0
24922.0,21198.0,0
24921.0,21204.0,0
24932.0,21202.0,0
24927.0,21198.0,0
24935.0,21198.0,0
24937.0,21207.0,0
24938.0,21204.0,0
24924.0,21203.0,0
24943.0,21206.0,0
24940.0,21200.0,0
24933.0,21202.0,0
24939.0,21204.0,0
24942.0,21200.0,0
24938.0,21205.0,0
24939.0,21206.0,0
24940.0,21218.0,0
24945.0,21211.0,0
24941.0,21207.0,0
24951.0,21204.0,0
24955.0,21210.0,0
24958.0,21204.0,0
24951.0,21220.0,0
24960.0,21210.0,0
24952.0,21207.0,0
24943.0,21208.0,0
24949.0,21207.0,0
24952.0,21208.0,0
24942.0,21203.0,0
24954.0,21210.0,0
24949.0,21221.0,0
24959.0,21208.0,0
24949.0,21215.0,0
24953.0,21226.0,0
24952.0,21215.0,0
24968.0,21223.0,0
24965.0,21224.0,0
24952.0,21220.0,0
24959.0,21215.0,0
24953.0,21223.0,0
24963.0,21211.0,0
24960.0,21221.0,0
24953.0,21205.0,0
24953.0,21222.0,0
24957.0,21213.0,0
24960.0,21223.0,0
24967.0,21215.0,0
24967.0,21223.0,0
24972.0,21225.0,0
24967.0,21225.0,0
24979.0,21232.0,0
24981.0,21226.0,0
24990.0,21227.0,0
24984.0,21234.0,0
24978.0,21230.0,0
24986.0,21238.0,0
24991.0,21236.0,0
24989.0,21234.0,0
24990.0,21242.0,0
24985.0,21242.0,0
24994.0,21247.0,0
24981.0,21249.0,0
24990.0,21248.0,0
25004.0,21250.0,0
24999.0,21251.0,0
25008.0,21253.0,0
25012.0,21262.0,0
24988.0,21256.0,0
24990.0,21254.0,0
25010.0,21247.0,0
25002.0,21235.0,0
24989.0,21240.0,0
24980.0,21242.0,0
24992.0,21232.0,0
24988.0,21224.0,0
24970.0,21233.0,0
24982.0,21226.0,0
24979.0,21232.0,0
24993.0,21223.0,0
24991.0,21225.0,0
24991.0,21228.0,0
24989.0,21240.0,0
24993.0,21236.0,0
25009.0,21238.0,0
24996.0,21244.0,0
24998.0,21237.0,0
24998.0,21235.0,0
25013.0,21239.0,0
25013.0,21248.0,0
25000.0,21247.0,0
24995.0,21243.0,0
25020.0,21244.0,0
25015.0,21242.0,0
25012.0,21239.0,0
25010.0,21245.0,0
25016.0,21244.0,0
25021.0,21248.0,0
25017.0,21248.0,0
25019.0,21243.0,0
25014.0,21235.0,0
25019.0,21245.0,0
25024.0,21247.0,0
25023.0,21253.0,0
25006.0,21248.0,0
25009.0,21248.0,0
25009.0,21243.0,0
25011.0,21245.0,0
25023.0,21243.0,0
25001.0,21246.0,0
25012.0,21254.0,0
25025.0,21249.0,0
25012.0,21241.0,0
25023.0,21255.0,0
25002.0,21250.0,0
25016.0,21257.0,0
25006.0,21252.0,0
25022.0,21251.0,0
25025.0,21258.0,0
25014.0,21256.0,0
25028.0,21267.0,0
25033.0,21256.0,0
25016.0,21258.0,0
25029.0,21264.0,0
25033.0,21265.0,0
25045.0,21282.0,0
25033.0,21277.0,0
25031.0,21277.0,0
25043.0,21270.0,0
25034.0,21264.0,0
25043.0,21276.0,0
25052.0,21278.0,0
25035.0,21275.0,0
25049.0,21274.0,0
25040.0,21296.0,0
25062.0,21284.0,0
25045.0,21284.0,0
25040.0,21279.0,0
25047.0,21279.0,0
25056.0,21288.0,0
25055.0,21291.0,0
25050.0,21286.0,0
25054.0,21296.0,0
25059.0,21286.0,0
25055.0,21291.0,0
25059.0,21293.0,0
25051.0,21281.0,0
25036.0,21273.0,0
25034.0,21277.0,0
25039.0,21262.0,0
25021.0,21259.0,0
25020.0,21252.0,0
25013.0,21245.0,0
25001.0,21247.0,0
25007.0,21242.0,0
24994.0,21257.0,0
25010.0,21244.0,0
25012.0,21246.0,0
25003.0,21239.0,0
25004.0,21242.0,0
25007.0,21235.0,0
25004.0,21243.0,0
25000.0,21231.0,0
25001.0,21251.0,0
25018.0,21244.0,0
25001.0,21245.0,0
25006.0,21247.0,0
25008.0,21252.0,0
24998.0,21247.0,0
25021.0,21254.0,0
25017.0,21250.0,0
24999.0,21246.0,0
25027.0,21259.0,0
25001.0,21257.0,0
25000.0,21244.0,0
25000.0,21251.0,0
25003.0,21242.0,0
24999.0,21237.0,0
24997.0,21239.0,0
24994.0,21249.0,0
25004.0,21233.0,0
24984.0,21232.0,0
24999.0,21239.0,0
24999.0,21240.0,0
24984.0,21248.0,0
24992.0,21229.0,0
24991.0,21230.0,0
24982.0,21233.0,0
24979.0,21233.0,0
24980.0,21228.0,0
24963.0,21232.0,0
24968.0,21224.0,0
24974.0,21236.0,0
24965.0,21237.0,0
24966.0,21228.0,0
24958.0,21222.0,0
24959.0,21215.0,0
24964.0,21222.0,0
24968.0,21241.0,0
24966.0,21230.0,0
24960.0,21220.0,0
24941.0,21220.0,0
24949.0,21221.0,0
24953.0,21228.0,0
24951.0,21232.0,0
24957.0,21227.0,0
24947.0,21224.0,0
24951.0,21224.0,0
24945.0,21235.0,0
24938.0,21224.0,0
24949.0,21223.0,0
24943.0,21232.0,0
24947.0,21222.0,0
24943.0,21231.0,0
24941.0,21225.0,0
24940.0,21228.0,0
24942.0,21239.0,0
24943.0,21233.0,0
24941.0,21233.0,0
24932.0,21226.0,0
24920.0,21219.0,0
24924.0,21212.0,0
24926.0,21202.0,0
24915.0,21203.0,0
24919.0,21196.0,0
24896.0,21190.0,0
24893.0,21187.0,0
24896.0,21183.0,0
24898.0,21181.0,0
24891.0,21183.0,0
24882.0,21178.0,0
24888.0,21179.0,0
24890.0,21186.0,0
24879.0,21190.0,0
24877.0,21177.0,0
24869.0,21182.0,0
24863.0,21185.0,0
24861.0,21183.0,0
24849.0,21181.0,0
24849.0,21195.0,0
24853.0,21204.0,0
24851.0,21200.0,0
24849.0,21208.0,0
24832.0,21214.0,0
24847.0,21210.0,0
24833.0,21219.0,0
24822.0,21197.0,0
24812.0,21197.0,0
24818.0,21182.0,0
24816.0,21188.0,0
24811.0,21175.0,0
24800.0,21186.0,0
24805.0,21184.0,0
24812.0,21179.0,0
24837.0,21190.0,0
24817.0,21188.0,0
24809.0,21192.0,0
24810.0,21184.0,0
24813.0,21179.0,0
24801.0,21172.0,0
24806.0,21186.0,0
24800.0,21175.0,0
24796.0,21170.0,0
24809.0,21182.0,0
24809.0,21184.0,0
24808.0,21187.0,0
24805.0,21185.0,0
24800.0,21187.0,0
24800.0,21185.0,0
24797.0,21183.0,0
24781.0,21168.0,0
24781.0,21177.0,0
24783.0,21176.0,0
24782.0,21168.0,0
24778.0,21175.0,0
24786.0,21167.0,0
24777.0,21164.0,0
24766.0,21159.0,0
24771.0,21172.0,0
24764.0,21159.0,0
24769.0,21152.0,0
24767.0,21166.0,0
24778.0,21169.0,0
24763.0,21171.0,0
24768.0,21167.0,0
24776.0,21160.0,0
24775.0,21175.0,0
24777.0,21165.0,0
24780.0,21159.0,0
24798.0,21165.0,0
24784.0,21170.0,0
24789.0,21176.0,0
24780.0,21187.0,0
24782.0,21174.0,0
24771.0,21174.0,0
24771.0,21169.0,0
24760.0,21157.0,0
24756.0,21149.0,0
24759.0,21144.0,0
24753.0,21138.0,0
24741.0,21130.0,0
24732.0,21131.0,0
24736.0,21138.0,0
24733.0,21139.0,0
24725.0,21141.0,0
24735.0,21139.0,0
24726.0,21128.0,0
24725.0,21134.0,0
24725.0,21131.0,0
24716.0,21145.0,0
24722.0,21134.0,0
24729.0,21135.0,0
24726.0,21136.0,0
24725.0,21131.0,0
24719.0,21141.0,0
24726.0,21133.0,0
24719.0,21136.0,0
24725.0,21146.0,0
24718.0,21145.0,0
24717.0,21146.0,0
24721.0,21142.0,0
24730.0,21139.0,0
24724.0,21144.0,0
24725.0,21135.0,0
24720.0,21142.0,0
24718.0,21131.0,0
24729.0,21131.0,0
24717.0,21141.0,0
24718.0,21136.0,0
24719.0,21139.0,0
24720.0,21148.0,0
24719.0,21141.0,0
24721.0,21142.0,0
24712.0,21139.0,0
24710.0,21132.0,0
24714.0,21151.0,0
24708.0,21127.0,0
24700.0,21133.0,0
24705.0,21131.0,0
24704.0,21138.0,0
24700.0,21138.0,0
24696.0,21144.0,0
24705.0,21131.0,0
24719.0,21139.0,0
24688.0,21126.0,0
24693.0,21131.0,0
24704.0,21133.0,0
24696.0,21125.0,0
24695.0,21129.0,0
24702.0,21147.0,0
24693.0,21129.0,0
24707.0,21134.0,0
24686.0,21131.0,0
24695.0,21132.0,0
24696.0,21136.0,0
24695.0,21135.0,0
24701.0,21138.0,0
24706.0,21131.0,0
24693.0,21137.0,0
24703.0,21140.0,0
24696.0,21141.0,0
24699.0,21146.0,0
24691.0,21140.0,0
24704.0,21135.0,0
24694.0,21142.0,0
24697.0,21126.0,0
24683.0,21114.0,0
24697.0,21114.0,0
24678.0,21112.0,0
24672.0,21111.0,0
24675.0,21105.0,0
24669.0,21110.0,0
24671.0,21109.0,0
24669.0,21106.0,0
24674.0,21106.0,0
24673.0,21110.0,0
24672.0,21103.0,0
24666.0,21110.0,0
24665.0,21118.0,0
24669.0,21109.0,0
24662.0,21109.0,0
24673.0,21106.0,0
24669.0,21113.0,0
24670.0,21112.0,0
24674.0,21115.0,0
24675.0,21129.0,0
24682.0,21113.0,0
24673.0,21122.0,0
24676.0,21120.0,0
24682.0,21130.0,0
24679.0,21127.0,0
24685.0,21125.0,0
24690.0,21133.0,0
24694.0,21127.0,0
24687.0,21128.0,0
24688.0,21130.0,0
24684.0,21139.0,0
24694.0,21139.0,0
24700.0,21135.0,0
24691.0,21141.0,0
24706.0,21152.0,0
24698.0,21142.0,0
24692.0,21144.0,0
24685.0,21138.0,0
24693.0,21141.0,0
24696.0,21138.0,0
24688.0,21131.0,0
24700.0,21140.0,0
24685.0,21141.0,0
24688.0,21140.0,0
24694.0,21137.0,0
24701.0,21143.0,0
24698.0,21141.0,0
24694.0,21138.0,0
24703.0,21134.0,0
24678.0,21132.0,0
24688.0,21146.0,0
24694.0,21130.0,0
24696.0,21144.0,0
24691.0,21145.0,0
24695.0,21148.0,0
24696.0,21143.0,0
24699.0,21150.0,0
24700.0,21151.0,0
24693.0,21152.0,0
24708.0,21146.0,0
24709.0,21151.0,0
24715.0,21160.0,0
24720.0,21159.0,0
24724.0,21160.0,0
24715.0,21164.0,0
24708.0,21160.0,0
24715.0,21159.0,0
24708.0,21161.0,0
24708.0,21150.0,0
24711.0,21159.0,0
24700.0,21145.0,0
24709.0,21143.0,0
24699.0,21141.0,0
24692.0,21142.0,0
24700.0,21144.0,0
