IR,RED,beat_event
24614.0,22051.0,0
24616.0,22058.0,0
24610.0,22074.0,0
24620.0,22068.0,0
24608.0,22076.0,0
24608.0,22063.0,0
24627.0,22084.0,0
24607.0,22067.0,0
24624.0,22075.0,0
24616.0,22075.0,0
24610.0,22078.0,0
24609.0,22069.0,0
24613.0,22072.0,0
24608.0,22070.0,0
24609.0,22070.0,0
24604.0,22071.0,0
24611.0,22077.0,0
24606.0,22070.0,0
24618.0,22070.0,0
24615.0,22067.0,0
24606.0,22068.0,0
24606.0,22067.0,0
24608.0,22072.0,0
24608.0,22077.0,0
24611.0,22072.0,0
24608.0,22070.0,0
24603.0,22074.0,0
24630.0,22073.0,0
24600.0,22076.0,0
24601.0,22080.0,0
24596.0,22076.0,0
24606.0,22080.0,0
24603.0,22076.0,0
24606.0,22070.0,0
24619.0,22070.0,0
24608.0,22072.0,0
24616.0,22082.0,0
24625.0,22079.0,0
24614.0,22082.0,0
24606.0,22076.0,0
24616.0,22094.0,0
24598.0,22083.0,0
24604.0,22080.0,0
24601.0,22080.0,0
24595.0,22089.0,0
24610.0,22079.0,0
24608.0,22089.0,0
24604.0,22091.0,0
24599.0,22085.0,0
24602.0,22087.0,0
24607.0,22077.0,0
24595.0,22080.0,0
24584.0,22072.0,0
24590.0,22070.0,0
24586.0,22065.0,0
24592.0,22067.0,0
24592.0,22055.0,0
24603.0,22054.0,0
24589.0,22066.0,0
24584.0,22060.0,0
24596.0,22060.0,0
24601.0,22073.0,0
24587.0,22064.0,0
24600.0,22065.0,0
24597.0,22068.0,0
24608.0,22065.0,0
24600.0,22063.0,0
24608.0,22064.0,0
24606.0,22058.0,0
24599.0,22066.0,0
24609.0,22067.0,0
24604.0,22066.0,0
24611.0,22067.0,0
24614.0,22070.0,0
24617.0,22083.0,0
24626.0,22088.0,0
24634.0,22093.0,0
24634.0,22107.0,0
24635.0,22100.0,0
24622.0,22096.0,0
24632.0,22088.0,0
24630.0,22094.0,0
24622.0,22090.0,0
24621.0,22093.0,0
24628.0,22093.0,0
24637.0,22098.0,0
24626.0,22108.0,0
24631.0,22096.0,0
24641.0,22100.0,0
24630.0,22101.0,0
24634.0,22094.0,0
24637.0,22104.0,0
24640.0,22114.0,0
24632.0,22107.0,0
24638.0,22116.0,0
24642.0,22133.0,0
24636.0,22116.0,0
24639.0,22124.0,0
24631.0,22118.0,0
24643.0,22121.0,0
24640.0,22118.0,0
24651.0,22124.0,0
24645.0,22121.0,0
24648.0,22135.0,0
24647.0,22124.0,0
24643.0,22127.0,0
24643.0,22133.0,0
24650.0,22123.0,0
24654.0,22117.0,0
24650.0,22134.0,0
24649.0,22130.0,0
24649.0,22137.0,0
24653.0,22123.0,0
24649.0,22129.0,0
24651.0,22133.0,0
24644.0,22134.0,0
24645.0,22128.0,0
24640.0,22135.0,0
24647.0,22120.0,0
24650.0,22126.0,0
24636.0,22116.0,0
24641.0,22110.0,0
24625.0,22099.0,0
24624.0,22103.0,0
24626.0,22096.0,0
24621.0,22093.0,0
24633.0,22099.0,0
24627.0,22093.0,0
24624.0,22100.0,0
24626.0,22089.0,0
24623.0,22104.0,0
24628.0,22089.0,0
24625.0,22088.0,0
24618.0,22088.0,0
24614.0,22085.0,0
24613.0,22087.0,0
24609.0,22090.0,0
24612.0,22093.0,0
24610.0,22082.0,0
24611.0,22082.0,0
24615.0,22086.0,0
24604.0,22086.0,0
24610.0,22085.0,0
24612.0,22081.0,0
24614.0,22088.0,0
24605.0,22080.0,0
24610.0,22082.0,0
24612.0,22072.0,0
24616.0,22081.0,0
24615.0,22085.0,0
24625.0,22091.0,0
24613.0,22081.0,0
24626.0,22086.0,0
24613.0,22084.0,0
24617.0,22080.0,0
24616.0,22080.0,0
24620.0,22075.0,0
24618.0,22083.0,0
24613.0,22091.0,0
24627.0,22091.0,0
24639.0,22104.0,0
24643.0,22104.0,0
24635.0,22109.0,0
24637.0,22108.0,0
24626.0,22110.0,0
24623.0,22104.0,0
24616.0,22097.0,0
24614.0,22098.0,0
24618.0,22097.0,0
24602.0,22085.0,0
24607.0,22085.0,0
24599.0,22080.0,0
24616.0,22087.0,0
24595.0,22092.0,0
24607.0,22084.0,0
24607.0,22087.0,0
24616.0,22089.0,0
24601.0,22103.0,0
24617.0,22104.0,0
24623.0,22100.0,0
24610.0,22112.0,0
24609.0,22103.0,0
24612.0,22112.0,0
24600.0,22093.0,0
24605.0,22099.0,0
24601.0,22097.0,0
24595.0,22091.0,0
24587.0,22064.0,0
24600.0,22074.0,0
24584.0,22058.0,0
24586.0,22071.0,0
24589.0,22051.0,0
24584.0,22058.0,0
24600.0,22058.0,0
24588.0,22075.0,0
24589.0,22069.0,0
24593.0,22075.0,0
24590.0,22065.0,0
24600.0,22077.0,0
24590.0,22074.0,0
24606.0,22074.0,0
24598.0,22081.0,0
24608.0,22087.0,0
24605.0,22088.0,0
24616.0,22075.0,0
24617.0,22080.0,0
24629.0,22113.0,0
24654.0,22131.0,0
24692.0,22178.0,0
24745.0,22235.0,0
24787.0,22301.0,0
24828.0,22349.0,0
24870.0,22397.0,0
24891.0,22442.0,0
24926.0,22486.0,0
24945.0,22505.0,0
24957.0,22522.0,0
24980.0,22548.0,0
24997.0,22561.0,0
24983.0,22574.0,0
24999.0,22572.0,0
24987.0,22564.0,0
24965.0,22544.0,0
24953.0,22517.0,0
24921.0,22506.0,0
24906.0,22486.0,0
24892.0,22468.0,0
24872.0,22434.0,0
24869.0,22426.0,0
24849.0,22419.0,0
24840.0,22411.0,0
24850.0,22399.0,0
24843.0,22395.0,0
24827.0,22390.0,0
24824.0,22374.0,0
24804.0,22357.0,0
24792.0,22351.0,0
24776.0,22332.0,0
24751.0,22301.0,0
24741.0,22298.0,0
24731.0,22282.0,0
24721.0,22263.0,0
24711.0,22247.0,0
24699.0,22244.0,0
24690.0,22229.0,0
24689.0,22224.0,0
24686.0,22211.0,0
24678.0,22217.0,0
24679.0,22212.0,0
24683.0,22200.0,0
24668.0,22200.0,0
24680.0,22183.0,0
24686.0,22191.0,0
24689.0,22199.0,0
24702.0,22200.0,0
24698.0,22206.0,0
24715.0,22223.0,0
24730.0,22234.0,0
24724.0,22236.0,0
24742.0,22243.0,0
24752.0,22246.0,0
24748.0,22243.0,0
24749.0,22251.0,0
24761.0,22261.0,0
24778.0,22277.0,0
24779.0,22272.0,0
24777.0,22285.0,0
24783.0,22278.0,0
24779.0,22289.0,0
24783.0,22289.0,0
24774.0,22286.0,0
24773.0,22287.0,0
24774.0,22291.0,0
24785.0,22287.0,0
24770.0,22285.0,0
24774.0,22289.0,0
24799.0,22303.0,0
24822.0,22323.0,0
24827.0,22331.0,0
24837.0,22341.0,0
24852.0,22355.0,0
24859.0,22368.0,0
24860.0,22377.0,0
24862.0,22380.0,0
24877.0,22389.0,0
24881.0,22398.0,0
24873.0,22404.0,0
24871.0,22400.0,0
24878.0,22413.0,0
24898.0,22407.0,0
24901.0,22416.0,0
24916.0,22423.0,0
24920.0,22439.0,0
24926.0,22462.0,0
24943.0,22468.0,0
24940.0,22473.0,0
24941.0,22478.0,0
24957.0,22481.0,0
24956.0,22506.0,0
24961.0,22500.0,0
24982.0,22499.0,0
24973.0,22510.0,0
24975.0,22507.0,0
24967.0,22506.0,0
24964.0,22498.0,0
24958.0,22500.0,0
24956.0,22487.0,0
24960.0,22488.0,0
24966.0,22478.0,0
24957.0,22483.0,0
24957.0,22473.0,0
24952.0,22469.0,0
24947.0,22466.0,0
24948.0,22458.0,0
24945.0,22448.0,0
24928.0,22445.0,0
24922.0,22428.0,0
24914.0,22436.0,0
24914.0,22430.0,0
24905.0,22418.0,0
24903.0,22427.0,0
24897.0,22417.0,0
24897.0,22404.0,0
24875.0,22396.0,0
24859.0,22384.0,0
24852.0,22372.0,0
24834.0,22349.0,0
24812.0,22332.0,0
24801.0,22313.0,0
24793.0,22300.0,0
24780.0,22299.0,0
24773.0,22297.0,0
24777.0,22302.0,0
24765.0,22287.0,0
24762.0,22287.0,0
24764.0,22270.0,0
24752.0,22253.0,0
24742.0,22257.0,0
24732.0,22253.0,0
24746.0,22254.0,0
24730.0,22242.0,0
24717.0,22241.0,0
24710.0,22237.0,0
24697.0,22236.0,0
24719.0,22231.0,0
24699.0,22234.0,0
24716.0,22226.0,0
24706.0,22224.0,0
24697.0,22227.0,0
24693.0,22230.0,0
24697.0,22221.0,0
24698.0,22223.0,0
24695.0,22225.0,0
24694.0,22242.0,0
24703.0,22226.0,0
24691.0,22228.0,0
24704.0,22228.0,0
24697.0,22222.0,0
24693.0,22223.0,0
24697.0,22227.0,0
24684.0,22224.0,0
24694.0,22222.0,0
24689.0,22213.0,0
24675.0,22210.0,0
24676.0,22205.0,0
24667.0,22194.0,0
24666.0,22180.0,0
24659.0,22182.0,0
24650.0,22173.0,0
24650.0,22171.0,0
24652.0,22164.0,0
24650.0,22164.0,0
24653.0,22162.0,0
24660.0,22172.0,0
24654.0,22162.0,0
24659.0,22159.0,0
24663.0,22148.0,0
24659.0,22168.0,0
24681.0,22169.0,0
24685.0,22180.0,0
24683.0,22176.0,0
24677.0,22179.0,0
24673.0,22170.0,0
24665.0,22179.0,0
24666.0,22172.0,0
24656.0,22173.0,0
24662.0,22159.0,0
24643.0,22161.0,0
24634.0,22136.0,0
24617.0,22134.0,0
24607.0,22120.0,0
24594.0,22105.0,0
24581.0,22085.0,0
24568.0,22080.0,0
24570.0,22065.0,0
24557.0,22049.0,0
24547.0,22050.0,0
24526.0,22034.0,0
24519.0,22030.0,0
24518.0,22020.0,0
24510.0,22002.0,0
24491.0,21996.0,0
24480.0,21989.0,0
24480.0,21988.0,0
24465.0,21973.0,0
24459.0,21970.0,0
24458.0,21956.0,0
24459.0,21949.0,0
24449.0,21950.0,0
24454.0,21950.0,0
24443.0,21941.0,0
24444.0,21939.0,0
24457.0,21946.0,0
24458.0,21951.0,0
24474.0,21968.0,0
24490.0,21971.0,0
24503.0,21987.0,0
24508.0,22002.0,0
24526.0,22002.0,0
24521.0,22013.0,0
24522.0,22013.0,0
24496.0,21998.0,0
24511.0,21999.0,0
24503.0,21990.0,0
24488.0,21990.0,0
24482.0,21983.0,0
24473.0,21980.0,0
24456.0,21975.0,0
24455.0,21970.0,0
24445.0,21946.0,0
24442.0,21947.0,0
24445.0,21939.0,0
24435.0,21934.0,0
24429.0,21917.0,0
24426.0,21916.0,0
24426.0,21915.0,0
24424.0,21918.0,0
24425.0,21907.0,0
24421.0,21905.0,0
24436.0,21903.0,0
24432.0,21917.0,0
24444.0,21920.0,0
24457.0,21914.0,0
24465.0,21932.0,0
24471.0,21938.0,0
24483.0,21957.0,0
24491.0,21968.0,0
24502.0,21982.0,0
24522.0,21992.0,0
24512.0,22001.0,0
24516.0,21997.0,0
24512.0,22002.0,0
24516.0,21999.0,0
24516.0,21999.0,0
24520.0,22002.0,0
24523.0,22003.0,0
24517.0,21996.0,0
24514.0,21995.0,0
24509.0,22002.0,0
24513.0,21999.0,0
24503.0,21983.0,0
24509.0,21994.0,0
24514.0,21992.0,0
24516.0,21995.0,0
24511.0,21989.0,0
24515.0,21993.0,0
24511.0,21995.0,0
24516.0,21998.0,0
24506.0,21996.0,0
24515.0,22009.0,0
24507.0,22001.0,0
24519.0,22007.0,0
24517.0,22007.0,0
24522.0,21999.0,0
24519.0,22010.0,0
24529.0,22014.0,0
24533.0,22035.0,0
24540.0,22035.0,0
24552.0,22055.0,0
24564.0,22046.0,0
24572.0,22066.0,0
24590.0,22077.0,0
24594.0,22090.0,0
24622.0,22108.0,0
24626.0,22121.0,0
24645.0,22140.0,0
24664.0,22156.0,0
24669.0,22166.0,0
24683.0,22177.0,0
24690.0,22187.0,0
24689.0,22197.0,0
24689.0,22196.0,0
24694.0,22189.0,0
24689.0,22174.0,0
24673.0,22174.0,0
24659.0,22161.0,0
24650.0,22147.0,0
24636.0,22153.0,0
24628.0,22140.0,0
24633.0,22132.0,0
24639.0,22128.0,0
24625.0,22130.0,0
24623.0,22129.0,0
24619.0,22119.0,0
24622.0,22112.0,0
24613.0,22111.0,0
24615.0,22114.0,0
24617.0,22113.0,0
24626.0,22102.0,0
24624.0,22118.0,0
24618.0,22103.0,0
24620.0,22116.0,0
24633.0,22115.0,0
24640.0,22127.0,0
24637.0,22123.0,0
24647.0,22136.0,0
24659.0,22153.0,0
24661.0,22158.0,0
24667.0,22163.0,0
24667.0,22153.0,0
24667.0,22156.0,0
24661.0,22171.0,0
24655.0,22171.0,0
24650.0,22156.0,0
24637.0,22142.0,0
24634.0,22128.0,0
24612.0,22116.0,0
24589.0,22085.0,0
24574.0,22082.0,0
24570.0,22074.0,0
24557.0,22062.0,0
24561.0,22059.0,0
24536.0,22052.0,0
24538.0,22042.0,0
24538.0,22037.0,0
24537.0,22026.0,0
24548.0,22042.0,0
24548.0,22051.0,0
24566.0,22056.0,0
24587.0,22076.0,0
24598.0,22085.0,0
24599.0,22096.0,0
24618.0,22110.0,0
24630.0,22137.0,0
24644.0,22142.0,0
24642.0,22144.0,0
24641.0,22163.0,0
24644.0,22165.0,0
24627.0,22148.0,0
24630.0,22141.0,0
24634.0,22141.0,0
24622.0,22141.0,0
24626.0,22135.0,0
24616.0,22132.0,0
24619.0,22130.0,0
24614.0,22118.0,0
24610.0,22130.0,0
24603.0,22118.0,0
24613.0,22133.0,0
24614.0,22125.0,0
24604.0,22111.0,0
24600.0,22110.0,0
24593.0,22095.0,0
24586.0,22088.0,0
24569.0,22076.0,0
24560.0,22074.0,0
24558.0,22056.0,0
24547.0,22054.0,0
24544.0,22042.0,0
24536.0,22042.0,0
24533.0,22044.0,0
24539.0,22025.0,0
24522.0,22031.0,0
24521.0,22026.0,0
24516.0,22014.0,0
24517.0,22022.0,0
24505.0,22013.0,0
24497.0,22012.0,0
24505.0,22001.0,0
24493.0,21998.0,0
24498.0,22004.0,0
24495.0,21996.0,0
24506.0,21996.0,0
24496.0,21989.0,0
24488.0,21992.0,0
24481.0,21990.0,0
24489.0,21988.0,0
24475.0,21988.0,0
24473.0,21979.0,0
24467.0,21978.0,0
24476.0,21996.0,0
24473.0,21983.0,0
24487.0,21986.0,0
24488.0,21988.0,0
24484.0,21985.0,0
24481.0,21992.0,0
24480.0,21985.0,0
24478.0,21983.0,0
24485.0,21991.0,0
24490.0,21984.0,0
24484.0,21990.0,0
24485.0,21993.0,0
24472.0,22002.0,0
24477.0,22010.0,0
24482.0,22005.0,0
24481.0,21995.0,0
24481.0,21997.0,0
24482.0,21996.0,0
24471.0,21995.0,0
24470.0,21997.0,0
24474.0,21995.0,0
24480.0,21996.0,0
24482.0,22000.0,0
24486.0,22008.0,0
24470.0,22002.0,0
24475.0,21996.0,0
24480.0,22008.0,0
24469.0,21998.0,0
24470.0,21998.0,0
24491.0,21994.0,0
24467.0,21991.0,0
24471.0,21992.0,0
24460.0,21988.0,0
24476.0,21992.0,0
24477.0,21986.0,0
24463.0,21987.0,0
24471.0,21991.0,0
24470.0,21980.0,0
24462.0,21978.0,0
24475.0,21973.0,0
24481.0,21982.0,0
24479.0,21992.0,0
24472.0,21992.0,0
24467.0,21991.0,0
24479.0,21977.0,0
24478.0,21978.0,0
24481.0,21986.0,0
24481.0,21988.0,0
24483.0,21990.0,0
24482.0,21984.0,0
24480.0,21986.0,0
24477.0,21978.0,0
24486.0,21991.0,0
24488.0,21992.0,0
24482.0,21991.0,0
24482.0,21995.0,0
24485.0,21994.0,0
24491.0,22007.0,0
24482.0,21995.0,0
24492.0,21994.0,0
24495.0,22005.0,0
24492.0,22003.0,0
24492.0,22011.0,0
24493.0,22013.0,0
24501.0,22021.0,0
24498.0,22024.0,0
24505.0,22029.0,0
24508.0,22028.0,0
24514.0,22027.0,0
24511.0,22037.0,0
24518.0,22042.0,0
24509.0,22044.0,0
24535.0,22053.0,0
24529.0,22038.0,0
24528.0,22048.0,0
24518.0,22058.0,0
24518.0,22045.0,0
24521.0,22046.0,0
24523.0,22053.0,0
24522.0,22055.0,0
24518.0,22054.0,0
24518.0,22067.0,0
24528.0,22057.0,0
24528.0,22067.0,0
24524.0,22066.0,0
24518.0,22057.0,0
24525.0,22068.0,0
24517.0,22063.0,0
24524.0,22062.0,0
24509.0,22065.0,0
24520.0,22067.0,0
24521.0,22060.0,0
24520.0,22071.0,0
24520.0,22065.0,0
24508.0,22059.0,0
24512.0,22063.0,0
24518.0,22065.0,0
24504.0,22048.0,0
24495.0,22055.0,0
24502.0,22030.0,0
24488.0,22031.0,0
24492.0,22028.0,0
24487.0,22025.0,0
24473.0,22027.0,0
24479.0,22017.0,0
24480.0,22010.0,0
24487.0,22017.0,0
24481.0,22022.0,0
24481.0,22022.0,0
24502.0,22025.0,0
24491.0,22035.0,0
24493.0,22022.0,0
24494.0,22017.0,0
24490.0,22030.0,0
24492.0,22020.0,0
24480.0,22018.0,0
24495.0,22029.0,0
24483.0,22022.0,0
24500.0,22038.0,0
24491.0,22028.0,0
24503.0,22021.0,0
24494.0,22033.0,0
24489.0,22034.0,0
24499.0,22025.0,0
24509.0,22025.0,0
24494.0,22020.0,0
24491.0,22026.0,0
24498.0,22041.0,0
24507.0,22028.0,0
24516.0,22040.0,0
24509.0,22041.0,0
24508.0,22047.0,0
24510.0,22028.0,0
24511.0,22047.0,0
24518.0,22045.0,0
24517.0,22044.0,0
24520.0,22046.0,0
24515.0,22048.0,0
24514.0,22054.0,0
24510.0,22050.0,0
24521.0,22047.0,0
24511.0,22044.0,0
24511.0,22045.0,0
24509.0,22044.0,0
24514.0,22045.0,0
24505.0,22058.0,0
24516.0,22050.0,0
24508.0,22048.0,0
24516.0,22051.0,0
24518.0,22050.0,0
24507.0,22054.0,0
24507.0,22051.0,0
24502.0,22055.0,0
24509.0,22053.0,0
24514.0,22057.0,0
24513.0,22064.0,0
24516.0,22068.0,0
24524.0,22064.0,0
24517.0,22073.0,0
24522.0,22064.0,0
24517.0,22072.0,0
24515.0,22075.0,0
24524.0,22080.0,0
24516.0,22066.0,0
24517.0,22084.0,0
24512.0,22071.0,0
24515.0,22077.0,0
24521.0,22073.0,0
24508.0,22075.0,0
24518.0,22067.0,0
24510.0,22065.0,0
24509.0,22057.0,0
24502.0,22054.0,0
24501.0,22044.0,0
24494.0,22035.0,0
24493.0,22032.0,0
24497.0,22026.0,0
24504.0,22029.0,0
24504.0,22042.0,0
24496.0,22043.0,0
24508.0,22042.0,0
24507.0,22040.0,0
24494.0,22053.0,0
24502.0,22043.0,0
24503.0,22056.0,0
24507.0,22050.0,0
24499.0,22045.0,0
24497.0,22048.0,0
24516.0,22049.0,0
24511.0,22058.0,0
24513.0,22054.0,0
24515.0,22052.0,0
24527.0,22058.0,0
24506.0,22063.0,0
24509.0,22064.0,0
24517.0,22059.0,0
24521.0,22061.0,0
24511.0,22062.0,0
24528.0,22063.0,0
24517.0,22067.0,0
24526.0,22051.0,0
24532.0,22059.0,0
24523.0,22061.0,0
24517.0,22068.0,0
24520.0,22076.0,0
24526.0,22073.0,0
24530.0,22068.0,0
24517.0,22079.0,0
24526.0,22077.0,0
24526.0,22065.0,0
24525.0,22069.0,0
24525.0,22081.0,0
24526.0,22067.0,0
24534.0,22066.0,0
24525.0,22078.0,0
24520.0,22079.0,0
24517.0,22074.0,0
24522.0,22070.0,0
24527.0,22072.0,0
24524.0,22075.0,0
24524.0,22083.0,0
24530.0,22075.0,0
24527.0,22070.0,0
24524.0,22077.0,0
24522.0,22084.0,0
24532.0,22077.0,0
24524.0,22081.0,0
24530.0,22074.0,0
24517.0,22080.0,0
24528.0,22083.0,0
24523.0,22079.0,0
24526.0,22077.0,0
24508.0,22080.0,0
24512.0,22077.0,0
24510.0,22074.0,0
24498.0,22069.0,0
24505.0,22057.0,0
24499.0,22054.0,0
24487.0,22049.0,0
24491.0,22035.0,0
24486.0,22035.0,0
24477.0,22028.0,0
24479.0,22027.0,0
24482.0,22026.0,0
24478.0,22021.0,0
24477.0,22007.0,0
24482.0,22027.0,0
24487.0,22019.0,0
24479.0,22027.0,0
24484.0,22020.0,0
24481.0,22027.0,0
24481.0,22021.0,0
24488.0,22030.0,0
24479.0,22030.0,0
24490.0,22035.0,0
24494.0,22027.0,0
24499.0,22040.0,0
24495.0,22043.0,0
24492.0,22037.0,0
24486.0,22043.0,0
24502.0,22042.0,0
24509.0,22051.0,0
24500.0,22037.0,0
24498.0,22051.0,0
24504.0,22039.0,0
24497.0,22050.0,0
24508.0,22050.0,0
24519.0,22040.0,0
24513.0,22055.0,0
24512.0,22050.0,0
24520.0,22054.0,0
24519.0,22060.0,0
24517.0,22057.0,0
24518.0,22052.0,0
24513.0,22052.0,0
24517.0,22061.0,0
24508.0,22059.0,0
24515.0,22063.0,0
24512.0,22066.0,0
24513.0,22067.0,0
24523.0,22064.0,0
24506.0,22058.0,0
24512.0,22075.0,0
24515.0,22062.0,0
24513.0,22057.0,0
24520.0,22071.0,0
24523.0,22059.0,0
24503.0,22062.0,0
24513.0,22070.0,0
24513.0,22070.0,0
24513.0,22064.0,0
24509.0,22080.0,0
24507.0,22071.0,0
24512.0,22067.0,0
24516.0,22071.0,0
24514.0,22065.0,0
24502.0,22072.0,0
24513.0,22068.0,0
24506.0,22063.0,0
24501.0,22063.0,0
24492.0,22054.0,0
24493.0,22047.0,0
24484.0,22052.0,0
24497.0,22044.0,0
24481.0,22050.0,0
24490.0,22034.0,0
24479.0,22041.0,0
24489.0,22024.0,0
24499.0,22029.0,0
24493.0,22034.0,0
24490.0,22043.0,0
24488.0,22038.0,0
24487.0,22034.0,0
24483.0,22039.0,0
24491.0,22050.0,0
24496.0,22045.0,0
24491.0,22033.0,0
24501.0,22044.0,0
24492.0,22047.0,0
24494.0,22045.0,0
24487.0,22047.0,0
24493.0,22040.0,0
24489.0,22047.0,0
24500.0,22053.0,0
24497.0,22041.0,0
24495.0,22053.0,0
24490.0,22054.0,0
24502.0,22043.0,0
24510.0,22050.0,0
24497.0,22044.0,0
24498.0,22053.0,0
24490.0,22051.0,0
24495.0,22037.0,0
24489.0,22060.0,0
24500.0,22052.0,0
24495.0,22051.0,0
24491.0,22046.0,0
24491.0,22043.0,0
24498.0,22052.0,0
24484.0,22049.0,0
24491.0,22048.0,0
24488.0,22049.0,0
24492.0,22048.0,0
24480.0,22050.0,0
24487.0,22048.0,0
24486.0,22046.0,0
24483.0,22043.0,0
24486.0,22043.0,0
24476.0,22039.0,0
24479.0,22048.0,0
24476.0,22042.0,0
24480.0,22047.0,0
24480.0,22054.0,0
24476.0,22053.0,0
24473.0,22051.0,0
24486.0,22063.0,0
24474.0,22054.0,0
24478.0,22053.0,0
24479.0,22058.0,0
24480.0,22046.0,0
24473.0,22038.0,0
24477.0,22032.0,0
24459.0,22030.0,0
24453.0,22034.0,0
24461.0,22028.0,0
24456.0,22011.0,0
24461.0,22015.0,0
24446.0,22001.0,0
24448.0,22013.0,0
24451.0,22007.0,0
24455.0,22015.0,0
24454.0,22006.0,0
24456.0,22007.0,0
24447.0,22014.0,0
24458.0,22020.0,0
24451.0,22014.0,0
24450.0,22022.0,0
24456.0,22013.0,0
24468.0,22023.0,0
24466.0,22031.0,0
24457.0,22030.0,0
24459.0,22024.0,0
24463.0,22036.0,0
24468.0,22026.0,0
24479.0,22032.0,0
24480.0,22043.0,0
24484.0,22047.0,0
24485.0,22054.0,0
24476.0,22045.0,0
24476.0,22032.0,0
24496.0,22051.0,0
24499.0,22049.0,0
24491.0,22052.0,0
24498.0,22050.0,0
24500.0,22061.0,0
24496.0,22070.0,0
24508.0,22069.0,0
24495.0,22078.0,0
24509.0,22070.0,0
24506.0,22074.0,0
24501.0,22072.0,0
24497.0,22077.0,0
24504.0,22087.0,0
24501.0,22076.0,0
24513.0,22081.0,0
24508.0,22093.0,0
24508.0,22093.0,0
24511.0,22082.0,0
24518.0,22081.0,0
24502.0,22089.0,0
24507.0,22085.0,0
24518.0,22112.0,0
24533.0,22121.0,0
24534.0,22111.0,0
24527.0,22112.0,0
24528.0,22114.0,0
24538.0,22118.0,0
24531.0,22119.0,0
24534.0,22111.0,0
24524.0,22114.0,0
24538.0,22118.0,0
24525.0,22119.0,0
24535.0,22122.0,0
24524.0,22113.0,0
24521.0,22107.0,0
24520.0,22111.0,0
24527.0,22096.0,0
24522.0,22093.0,0
24526.0,22089.0,0
24518.0,22097.0,0
24516.0,22082.0,0
24511.0,22082.0,0
24519.0,22075.0,0
24514.0,22086.0,0
24516.0,22096.0,0
24518.0,22084.0,0
24532.0,22087.0,0
24522.0,22081.0,0
24525.0,22081.0,0
24513.0,22079.0,0
24518.0,22088.0,0
24518.0,22089.0,0
24524.0,22080.0,0
24529.0,22084.0,0
24521.0,22092.0,0
24521.0,22083.0,0
24521.0,22095.0,0
24527.0,22091.0,0
24535.0,22096.0,0
24534.0,22087.0,0
24521.0,22090.0,0
24519.0,22089.0,0
24528.0,22093.0,0
24524.0,22087.0,0
24527.0,22095.0,0
24520.0,22083.0,0
24527.0,22091.0,0
24530.0,22093.0,0
24540.0,22096.0,0
24533.0,22088.0,0
24530.0,22077.0,0
24529.0,22081.0,0
24525.0,22072.0,0
24519.0,22072.0,0
24522.0,22061.0,0
24518.0,22048.0,0
24523.0,22026.0,0
24492.0,21983.0,0
24462.0,21941.0,0
24429.0,21888.0,0
24408.0,21855.0,0
24366.0,21805.0,0
24320.0,21737.0,0
24268.0,21676.0,0
24220.0,21620.0,0
24194.0,21565.0,0
24188.0,21540.0,0
24197.0,21509.0,0
24205.0,21521.0,0
24239.0,21555.0,0
24301.0,21590.0,0
24349.0,21643.0,0
24403.0,21701.0,0
24461.0,21748.0,0
24506.0,21784.0,0
24540.0,21814.0,0
24557.0,21829.0,0
24595.0,21846.0,0
24629.0,21857.0,0
24667.0,21884.0,0
24705.0,21923.0,0
24767.0,21961.0,0
24834.0,22027.0,0
24917.0,22090.0,0
25021.0,22205.0,0
25120.0,22284.0,0
25185.0,22345.0,0
25266.0,22403.0,0
25344.0,22457.0,0
25414.0,22494.0,0
25466.0,22517.0,0
25487.0,22545.0,0
25515.0,22579.0,0
25523.0,22585.0,0
25483.0,22554.0,0
25467.0,22528.0,0
25457.0,22512.0,0
25509.0,22529.0,0
25615.0,22570.0,0
25920.0,22720.0,0
26366.0,22963.0,0
27678.0,23580.0,0
29949.0,24747.0,0
32130.0,26272.0,0
33935.0,27528.0,0
36465.0,28955.0,0
40118.0,32464.0,0
41329.0,33495.0,0
43296.0,34584.0,0
45111.0,35444.0,0
47776.0,36766.0,0
51450.0,38916.0,0
55124.0,41833.0,0
63077.0,44967.0,0
65535.0,48859.0,0
65535.0,53127.0,0
65535.0,56715.0,0
65535.0,58993.0,0
65535.0,60144.0,0
65535.0,59912.0,0
65535.0,58748.0,0
65535.0,57140.0,0
65535.0,55352.0,0
65535.0,53537.0,0
65535.0,51869.0,0
65535.0,50291.0,0
65535.0,49152.0,0
65535.0,47613.0,0
65535.0,46726.0,0
65535.0,46141.0,0
65535.0,45741.0,0
65535.0,45458.0,0
65535.0,45064.0,0
65535.0,44457.0,0
65535.0,43597.0,0
65394.0,42576.0,0
63307.0,41388.0,0
60961.0,39888.0,0
58574.0,38467.0,0
57344.0,37122.0,0
53979.0,35857.0,0
52090.0,34677.0,0
50389.0,33615.0,0
49152.0,32357.0,0
47913.0,31643.0,0
46988.0,31079.0,0
46127.0,30564.0,0
45281.0,30065.0,0
44542.0,29583.0,0
43895.0,29173.0,0
43367.0,28818.0,0
42971.0,28567.0,0
42712.0,28374.0,0
42569.0,28265.0,0
42552.0,28237.0,0
42604.0,28266.0,0
42721.0,28323.0,0
42875.0,28416.0,0
42972.0,28483.0,0
43020.0,28500.0,0
43088.0,28527.0,0
43184.0,28563.0,0
43328.0,28670.0,0
43520.0,28781.0,0
43761.0,28936.0,0
